"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Nicaragua","NIC","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","304386259.389638","320136535.260178","387196988.200464","487024509.982913","578213736.089697","639428725.786301","629718761.944224","695074288.092611","692313930.458089","703355360.996177","744354790.470767","772136978.202038","1012353041.32588","1003260098.56066","1017435346.82916","1092517074.36825","1136065775.29385","1104061864.19208","1203743249.38594","1377515880.7213","818251187.90243","939966721.901329","864316685.481572","925482963.131872","732842475.444401","647060302.815539","532992583.169665","521269181.959784","503414539.33351","631819900.795983","732649313.458661","615727224.73036","654913791.610307","697762391.940859","800120253.708621","976726899.295209","1135226120.27633","1298276386.07859","1374641294.40767","1543018081.41835","1736120785.24422","1863722819.66116","1798275878.70265","1963297631.63696","2299128798.55964","2475459644.5961","2784717015.23405","3052618243.32986","3300416539.64582","3301814730.94669","3840510481.8048","4157645669.38094","4673042983.43783","4851345938.65423","5164184588.93429","5113365846.26724","5348373653.65286","5890115235.81452","5794864511.11159","6150413224.91014","5612109686.49379","6628060100.8152","7196649637.50461","7291310173.65392","6933425767.42609","",
"Netherlands","NLD","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","63366468847.331","70584170303.9367","78099964023.0693","85820532524.5341","95815668800.9146","98552926402.4262","95630334142.4044","104425328428.325","103006153862.085","107346624828.148","115716514785.337","118672296390.245","122070563728.932","120791861740.747","123543363810.665","133105947060.617","139038191843.871","141884390535.686","147255514527.818","160362747350.019","174172641765.486","184028334823.199","196189061140.33","201963692901.632","209978658187.696","228182957781.493","249195919427.721","259306309532.392","284286257912.835","302975262521.147","330368261381.829","370420013283.502","375801569672.007","377815327537.588","384639972498.537","416162835616.845","439888681144.48","471671690140.933","497312604952.169","505629253599.203","461682635635.168","506368083794.35","535160165280.88","555041521172.578","571790509800.436","601232818845.453","651561445019.531","664353019844.428","710379666653.071","745342190238.284","765890506608.208","736549392363.224","787069062975.711","821817761855.182","797231205317.25","795987701423.822","",
"Norway","NOR","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","27198594564.9592","27571230753.7827","31440198401.8914","33862147341.1437","34096021492.1389","35547876428.3773","40036746983.8989","41003492777.7623","45318135807.327","46286741792.1096","48381316498.1589","49253322351.5432","49472687820.3926","52980923829.0408","57034783559.6939","61206944304.0959","62567159214.5418","63161392966.8137","67079714856.0612","74573855521.0637","80616389409.7878","85609465722.7481","89638772412.8118","92427777237.1379","100103461910.038","105495711521.554","116123964122.654","125082484336.898","126722455283.095","130455389173.391","135547917775.988","141757238830.504","140931983085.476","140462870777.982","142088581201.993","142881223617.132","142065392166.907","143172884202.246","144759408890.794","138486225182.002","138958065500.502","138243918569.018","141086369785.497","138756680801.173","144076511418.201","149733264441.459","150313857600.681","152712121588.439","150364327821.867","153545561635.496","149969990750.693","159104970585.493","167457104472.645","168193696497.352","177005394249.963","",
"Nepal","NPL","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2128212507.74095","1634706545.39953","1557124221.38483","1748278210.30178","1695227493.15236","1673295980.15342","1657485578.79247","1669535668.38386","1734187391.67806","1553158293.34718","1520319662.63211","1827317226.30231","2063914289.7095","2432030309.36583","2488355629.40472","2057722839.93563","2239940446.88997","2412284724.8183","2546009902.08151","2141651761.35008","1685060653.17767","2258993378.86096","2357141977.50422","2635647515.68232","",
"Nauru","NRU","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60735599.6309272","","","","","","","","","","",
"New Zealand","NZL","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","8444927745.82144","9061191466.32509","9248365958.86561","9068254783.53152","8821925552.43283","9947621949.82987","11050362721.4619","11045065078.4012","11310817966.3499","11808772830.3608","12183121815.4418","12463883864.5644","12658121674.3113","13428892122.8537","14687905917.2938","14931586326.8621","15617598830.7982","16758953561.6561","17115149927.0226","16776689742.9341","18338927195.8752","20032706441.7359","20951278400.9286","22448484430.4307","24355833911.2189","25275883575.2063","26337821448.1707","27236440358.5815","28166836438.6261","30505758883.03","32353988380.1817","33417403957.9408","35934424274.7161","36898075229.1894","38068645195.455","37900153955.8082","39214828377.9311","40753418209.7917","39658964625.1078","41259630470.8179","42423549213.9484","43396807421.7698","44716654120.986","44777251809.4173","46859743132.364","49784689412.298","50559157536.2569","52354918272.9074","53838083314.0536","53704324653.63","44235567806.4586","44851890486.2043","47536663500.541","51621833951.3069","53350345776.3909","",
"OECD members","OED","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","1292740465630.92","1370951798777.52","1475450873462.21","1640803156110.6","1745583549176.39","1697562563275.49","1849952535639.53","1960149452609.06","2082612725464.39","2222358938761.41","2323447159593.68","2434752547446.81","2429492771740.9","2491674209757.74","2728067498545.16","2854446809597.17","2925020256201.04","3065589965240.84","3308319715780.05","3558144764964.03","3789216739073.42","3968228461800.56","4164312083710.25","4275923532351.86","4656038307056.17","5073731965700.38","5405219634554.02","6014344183800.16","6337168881270.05","6673339775040.82","7455449705819.07","7513715770680.49","7642788954899.43","7808249390821.45","8487231644884.93","8993899834895.64","9760650738279.41","10398494574532.8","10621329526084.1","9496357942828.68","10580167769043.5","11265431778210.9","11579814310594.6","11899354853010.6","12399181386655.9","12938725749310.7","13281192863275.2","13927307419599.9","14432888581908.3","14736112497969.6","13406909060919.7","14644645757881.6","15712283613633","15808280674501.4","16084588898217.9","",
"Oman","OMN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23797643123.5177","24719673399.4787","28878795924.9394","30452897600.5386","28978439282.5415","28185462518.1885","27636546136.3322","33010922562.7679","26858493927.7433","26354131734.4183","28759618957.5872","28377725913.033","32534653650.8814","33786121547.4607","35687246577.3045","39431334765.2642","39577946577.7712","39081924577.3732","38330648777.6554","38020964245.5485","39090484249.0615","39847466496.5715","34017891119.328","40897672369.0955","44639346290.6815","45914364951.9233","50109241864.8126","",
"Other small states","OSS","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34175702079.6628","35903050688.2626","39934239064.0772","41528873804.8662","43254862754.6683","44607155568.5386","46585667856.9921","48989539084.2282","49966278332.8932","50321726933.458","50708462420.1545","52882682611.3214","56771207048.4","60714943640.573","64720071165.4742","65025599436.089","59813339168.5925","67114571045.5241","73209313538.4673","75630819819.5388","76303441956.2938","79514679197.3376","83180871318.5648","86380176255.4274","93362054097.6766","98819129805.7681","104969513870.747","95807559267.9154","114631099585.268","133225998735.327","132811752063.722","136213983106.574","",
"Pakistan","PAK","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","1626890078.30246","1675584185.25597","1727134178.22477","2400138230.30884","2339591750.59886","2352587683.09069","2604625180.78153","2730715214.29461","2914352804.02763","3178385248.55588","3681746080.33414","3714446868.10261","3076142395.12379","3252925563.35906","2691017582.26599","3001744796.23946","3426567241.13649","2824104753.21691","3184382795.25573","3608205649.4254","4312054115.96857","5098867770.87982","4793709958.20651","5971645975.05353","5751166811.89079","5730460826.72245","7610532142.13724","8523007391.98419","8155446780.65918","9278834599.80252","9383219057.43052","12523334884.8066","14254182574.0567","14441961198.867","14891201923.3366","14433250554.5821","14721130179.2232","13758961075.4401","12970576446.3368","12600873893.1865","14619032270.3594","16570581481.9966","18745982413.8085","23591296361.4039","23271905489.524","27365281441.3848","30405733855.0763","31336267100.218","32083287832.3765","30281717806.5292","32660067840.0811","33567226368.8914","29228416259.7009","31903593628.965","31111446822.4324","29920081165.7791","30353894658.0288","31104046426.055","34227078247.396","38735588396.1842","39322583308.2655","41758329219.0347","44538303914.7951","45663896770.3988","45057064296.5863","",
"Panama","PAN","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10792719123.0338","11558335793.218","11473603617.3808","10059338831.1121","12010288761.4197","12022677967.7605","11570361792.0241","10276252759.7015","11977906435.8583","13541974694.7169","15189755842.8561","18314788196.3389","21917515729.9352","21431631870.8573","22669102507.7793","27366999326.6963","29784959219.2187","28466087111.3803","26333739048.9656","26426478300","25183729333.4611","26434564307.8728","27847776551.1309","28152373200.2567","23081011355.5175","29535300449.0167","36159441860.8315","37570294162.968","38188719025.3373","",
"Peru","PER","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","4786769643.40484","5648628634.09754","6030264879.07944","5921716676.1863","6330146464.9203","6513579187.53086","6818613377.93944","7220173027.24983","7932606485.47886","7792112134.26591","8237640675.88744","7996498782.1185","8739847867.75381","7121930033.49211","7492574055.39622","7665014554.929","7928140894.85351","8954539724.74183","10113532245.5059","11798433939.1479","10638754404.4414","10364635841.4391","11392752206.1833","10085364673.8691","10834553378.0145","11279051398.7225","9774490864.95047","9424800768.28839","8796183011.02747","10451199598.1767","9230719329.57122","9763842148.84386","10190477807.0504","10507191234.4792","12544874587.5238","13234980092.6261","14412865496.8052","16300779810.415","17350880621.3148","18555903076.2172","20003097945.802","21363385551.6781","23034203459.5016","24492390552.1642","28096465693.7935","32075306940.981","32454538637.1646","34616571513.7768","37310353181.7768","36081972252.8342","37248178419.9931","39292731912.4614","40513212181.0669","40284436538.2605","38752395446.794","40403976964.2314","45151586812.9216","49128023511.3109","50780292042.6907","50946892923.7134","42799594581.2465","48904056966.101","51075364530.935","53028545169.0692","55874843932.2735","",
