"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Tanzania","TZA","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1564214385.2477","1595056954.1593","1663375897.52576","1855302698.98643","1773722314.82022","1877104778.94259","1662536643.90138","1714915940.45042","2327342722.3117","2560160212.61113","2571845364.88224","2823405834.18328","3078345547.15553","3757224175.06395","4108054880.80365","5507312917.22812","6135192064.46821","7202360345.16583","7367830640.32259","7217035758.30797","8269454226.92865","10388567136.639","10326108008.953","11455808748.8852","11832616711.9238","11214705082.1591","10217184354.1581","8973893103.71178","11068706791.0385","10914692321.7671","10086883990.3305","11055224853.409","13675313143.6728","14700961629.4621","16056223448.6091","",
"Uganda","UGA","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","903681712.1065","944975907.248337","907494088.694991","906581389.09053","936121848.347327","1102835807.1414","1225633197.12769","1197695420.74484","1181430591.11082","1125889112.56161","1108209380.1951","1070568166.62397","1194197467.05726","1855810738.25087","2097964335.39042","2139031447.34465","2205210897.53576","2400787608.00353","2445062674.89223","2617925320.91582","2864368840.13529","2878857037.67639","2916593993.0736","3283459482.14757","3924276305.54901","4566175099.79679","5359273170.87659","6261685998.65685","6131394893.5094","7035948564.28922","7455285804.48922","7525209117.29916","7039328234.17111","8035899288.30501","7325876245.7077","7502725651.32855","8134026286.74679","8711060701.96665","8749619314.14114","10399263566.3548","9668205470.66122","9329830769.71091","10220338515.4429","",
"Ukraine","UKR","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112523411337.242","83379847783.3269","44107939482.5695","28802484484.1331","39142576404.3769","37342017891.2911","43242056710.0215","41252922106.4477","42077980563.5678","35050957806.4005","43393085764.3402","43559791470.372","44675777630.2479","52340348958.1042","61047670618.2479","65612089243.1667","70307496770.3989","85591338070.2635","100566753331.486","60980619700.6956","67079550013.1274","78735023181.6508","81772753406.5807","78913730062.7853","60312527127.6669","50257229465.9326","54931590266.1494","62032599559.2236","63758958951.7646","67422150081.9007","63138934607.5518","72106912669.2158","59548006775.6487","64865619391.6807","69851176335.2233","",
"Upper middle income","UMC","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4400825843078.1","","","","","","","","","","",
"Uruguay","URY","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","1414421827.98271","1345310480.38002","1525781227.08071","1170922809.02403","1281211871.1688","977561690.198058","1083554032.45557","1211386181.4194","1121150855.57817","1378610868.57107","1774292598.88314","1816689538.02226","1675517699.85696","1832333088.00986","1728501535.84995","1886382522.47902","1929050795.2585","2088707777.48993","2236988526.51218","2720942115.52562","2928250018.49545","2957761128.44208","2555592088.24208","1937376405.62232","1659879183.26239","1642412685.81022","2124591035.17847","2460341133.75373","2450039178.16482","2571227637.73531","2554323065.12805","3016084814.83226","3773840471.96564","4423893872.93018","5232175943.99017","5073291691.06672","5648140811.06744","6396250100.65092","6805740912.50237","6501412197.63191","6539273088.78282","6196554487.55017","4907463984.34613","4914327709.91006","6185692747.61527","6791140494.27798","7855401340.84965","8320723261.24074","10353891685.9871","9456629077.57381","10740614757.5303","12073368776.9198","13719919853.9686","14105964437.3897","14212708055.0552","13180179645.5546","12316226934.9376","13243179352.5857","13315357545.7206","13573402652.5025","12053875995.6553","14269075714.7498","16308899045.9534","17238431500.0983","16984395001.1798","",
"United States","USA","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","253184397805.221","266696626764.07","296708948587.499","310477425382.58","303443286558.956","269717913409.922","322457235534.831","357708951373.565","388711824677.038","395174724520.016","368871403960.457","378504475799.2","373687433366.038","420842996628.547","523289214002.002","557248552477.656","604777852241.35","640718295725.684","665886228492.727","695209821646.262","720077955609.728","719001312149.689","769401998133.151","835929040480.008","935641615728.801","1010501250379.26","1098378850763.98","1246302364277.59","1391979409746.64","1553368561144.71","1755299465581.53","1712095983084.86","1774920101309.04","1865875707641.22","2070776243535.9","2205194616210.84","2346773732598.3","2406927005140.62","2355249134134.92","2057839303619.43","2324722292632.45","2436683079127.82","2496342088445.55","2526622811363.31","2657021243740.29","2794942000000","2835653907870.69","2969215423098.96","3089107719797.82","3125465451774.98","2844816012022.04","3262176882544.56","3542496137787.96","3500973961496.39","3702924109360.08","",
"Uzbekistan","UZB","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4130106265.74155","5257284952.33907","4878936889.39603","3768383216.35305","3467309578.88448","3266483537.68055","3476132250.83239","3135356594.83564","3415476389.99531","4331931306.90446","4522390710.6818","5915049277.64378","8988095761.49495","12564585890.0618","12900950210.0532","12364723955.8565","15557473782.1881","16774789710.5957","17306781965.1961","16367158391.7908","14638435989.4396","14453722193.061","16438586001.2262","23393379532.2949","26531515914.193","22589967243.1962","27873169132.9519","31671095970.0592","36505289738.5407","35956787052.8063","",
"St. Vincent and the Grenadines","VCT","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","6182404474.10439","4464259499.80396","5806590810.42243","7789575556.40111","10047127914.6745","9670870160.57898","7484501776.62112","7403146746.33047","8180654051.71039","10000176449.1937","4421507766.93405","7078390393.01947","6862210212.35257","6807724232.08553","7472827951.88412","8650833334.77647","5747266612.93024","5421870709.86337","8112094561.41639","10240490320.281","9571463685.05083","7803181791.16381","9666459764.61613","8580893706.21249","13044590942.1313","14514979554.3716","13160600770.7337","14792429356.9888","16879293556.2105","12622916412.4065","9986757111.50395","15745811711.0898","21281964934.6181","28677915089.5979","38143422250.2164","38662861558.8635","31101431434.3746","30202344299.8325","34851499254.8882","43353715038.8433","39153904904.7816","31897859397.6939","24528774646.9257","12249372431.2448","8004849335.84509","8028863883.85261","6246456101.63733","2955196545.77074","4442416800.65904","4919532437.47642","5942337693.69604","6465088176.02056","",
"British Virgin Islands","VGB","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13342406726.2218","15601565948.5024","16758959537.5723","17017172884.9185","16090593799.2643","15153221229.6374","15972695743.5628","14838549658.4341","13684477141.3558","11898570677.877","2614513925.38098","2349658434.0515","2602059905.41251","1580000000","2650215449.29059","3365906463.47872","3474671571.20336","3506221755.12349","3114335260.11561","3076142932.2123","2786379400.94588","","","",
"Viet Nam","VNM","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5197709650.89565","4963986076.05014","4648389062.32099","5521999216.35828","7831467821.29194","10295767640.3574","11970396065.9789","14520252438.6835","15922098106.8775","18850460672.9969","21217228157.3274","24742294043.3302","28810392351.6473","33358373570.2013","40938993397.566","49920682495.5585","56997490379.9894","63830609525.0131","81021207018.5311","93183521750.1007","86827485355.5818","93967140933.956","98409565289.2232","109419238208.607","131214202609.759","148842285371.362","172245363653.847","191702712271.829","226610008550.012","248300287472.079","260353769079.304","268903208469.617","313679549128.571","317885534547.006","307724200906.183","357267797252.081","",
"Vanuatu","VUT","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","205109400.904782","204434662.542317","250814628.998324","258004464.008199","259541982.571849","363927325.630601","363916264.34597","363905203.061339","363894141.776709","363883080.492078","363872019.207448","387366187.762792","388140477.686933","489782622.157301","501164684.042165","517491140.156896","504870214.393408","485181127.750981","493775745.908939","474352130.097647","538806235.640017","","","",
"World","WLD","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","2276366713320.97","2405319928763.51","2606196234540.37","2908832129952.36","3126902333117.29","3060036745210.24","3325751198649.3","3501817014005.06","3573278987974.66","3809847224340.38","3877451711097.36","3914142538799.91","3824577675493.21","3969500453487.48","4259167815270.78","4400410519818.56","4621794388552.38","4947137705382.66","5332915372167.12","5768441938424.19","6118917687189.66","6153424366350.11","6347581305312.15","6438101928446.78","6993386309329.85","7628209847835.71","8151466110471.61","8952469273221.28","9418873265739.9","9934948058261.26","11180270332639.9","11238213094177.1","11558898061143.4","12183125653764.7","13506674711529.1","14622114077878.9","15905963496549","17106299793820.2","17697599383881.7","15657087803283.4","17531592387921","18614247573467.2","19070611591218.7","19555235518133.5","20186993003239.5","20695120512597.5","21115423034370.4","22397681782737.6","23368774925513.9","23755022860291.6","21696310412343","24186941112534.4","26076367015913.2","26167149510788.2","26914831782510.3","",
"Samoa","WSM","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","331271984.297622","347010992.258775","383543655.203254","414260823.630066","376804749.963314","407809514.249738","391417174.374868","404050130.408943","397408754.783431","432205107.655346","477377047.034211","468213881.787851","433146742.768028","439671615.44115","547813442.194321","538862312.321308","",
"Kosovo","XKX","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2502338805.0327","2571125892.46396","2874276170.52669","3313890882.20202","3247728396.38654","3179201131.68449","3342758529.894","3246709183.22061","3495250236.07481","3686028906.40182","4087841252.42773","4271936526.57074","4014464676.26668","5276281939.74696","5563302655.63477","5824588684.59511","6329182134.45708","",
